namespace,schema_sha256,topic_uuid,topic_name,topic_options,question_uuid,question_label,question_text,question_type,question_hint_type,question_next_questions,alpha_distance,question_options,answer_count,answer_uuid,answer_label,answer_content,answer_next_questions,highlight,require_highlight,answer_options
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",4e0ae0b6-9c85-49db-a2b3-0a889f73bbd3,T1.Q33,"You noticed a case of Both-Sidesing/False Balance, in which it is implied that two sides have equal footing when in fact one side is much less reasonable. How misleading is it?",RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,5429444f-6895-49e5-8b5b-c249cad0e051,T1.Q33.A3,Moderately misleading,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",4e0ae0b6-9c85-49db-a2b3-0a889f73bbd3,T1.Q33,"You noticed a case of Both-Sidesing/False Balance, in which it is implied that two sides have equal footing when in fact one side is much less reasonable. How misleading is it?",RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,11aedee0-cace-44da-8e22-cbb03110ae80,T1.Q33.A4,Mildly misleading,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",4e0ae0b6-9c85-49db-a2b3-0a889f73bbd3,T1.Q33,"You noticed a case of Both-Sidesing/False Balance, in which it is implied that two sides have equal footing when in fact one side is much less reasonable. How misleading is it?",RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,2024df99-1ade-4bb1-8bf5-82771cae5742,T1.Q33.A5,Questionable,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",4e0ae0b6-9c85-49db-a2b3-0a889f73bbd3,T1.Q33,"You noticed a case of Both-Sidesing/False Balance, in which it is implied that two sides have equal footing when in fact one side is much less reasonable. How misleading is it?",RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,125bd113-b962-45a4-8c01-99d67b689095,T1.Q33.A6,Not misleading at all,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",7e8cac26-4947-4eef-80eb-c28a808737cb,T1.Q34,You noticed a different form of rhetorical misdirection. How misleading is it?,RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,3ba759f4-5ca0-4673-8df9-dec4f60e0690,T1.Q34.A1,Extremely misleading,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",7e8cac26-4947-4eef-80eb-c28a808737cb,T1.Q34,You noticed a different form of rhetorical misdirection. How misleading is it?,RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,864e013a-97ae-4668-a1b0-2b9d07660460,T1.Q34.A2,Very misleading,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",7e8cac26-4947-4eef-80eb-c28a808737cb,T1.Q34,You noticed a different form of rhetorical misdirection. How misleading is it?,RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,dbb4351c-7a5a-45bc-8e1a-f85a192dba6f,T1.Q34.A3,Moderately misleading,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",7e8cac26-4947-4eef-80eb-c28a808737cb,T1.Q34,You noticed a different form of rhetorical misdirection. How misleading is it?,RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,8dc83915-f1e8-4dac-96b7-626910b2e258,T1.Q34.A4,Mildly misleading,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",7e8cac26-4947-4eef-80eb-c28a808737cb,T1.Q34,You noticed a different form of rhetorical misdirection. How misleading is it?,RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,2a7881ff-4191-433c-82c7-6fde9cfdede4,T1.Q34.A5,Questionable,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",7e8cac26-4947-4eef-80eb-c28a808737cb,T1.Q34,You noticed a different form of rhetorical misdirection. How misleading is it?,RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,5ebe1b7b-1370-4a3c-9473-03a953204500,T1.Q34.A6,Not misleading at all,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",a9837838-28c8-4a9b-b8e6-23ebbf3295b3,T1.Q35,How confident are you about your answers for this task?,RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",7,7f0a7307-ea5b-46bd-9267-5597b24db946,T1.Q35.A1,1: I was guessing randomly for everything,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",a9837838-28c8-4a9b-b8e6-23ebbf3295b3,T1.Q35,How confident are you about your answers for this task?,RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",7,4b9e34ef-a3b4-4774-aadf-1f9e3590f37f,T1.Q35.A2,2,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",a9837838-28c8-4a9b-b8e6-23ebbf3295b3,T1.Q35,How confident are you about your answers for this task?,RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",7,e4bb263b-0d4f-4c25-b7f0-cd4a3656e8a5,T1.Q35.A3,3,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",a9837838-28c8-4a9b-b8e6-23ebbf3295b3,T1.Q35,How confident are you about your answers for this task?,RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",7,cb41d367-0579-4827-9264-20bbc7b9aa9e,T1.Q35.A4,4: Somewhat confident,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",a9837838-28c8-4a9b-b8e6-23ebbf3295b3,T1.Q35,How confident are you about your answers for this task?,RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",7,15468b49-62b2-4160-baea-f21d49e93ebf,T1.Q35.A5,5,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",a9837838-28c8-4a9b-b8e6-23ebbf3295b3,T1.Q35,How confident are you about your answers for this task?,RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",7,46ff8902-de12-4d66-a286-32ca06a1fdd2,T1.Q35.A6,6,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",a9837838-28c8-4a9b-b8e6-23ebbf3295b3,T1.Q35,How confident are you about your answers for this task?,RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",7,6b39c93c-249a-460e-8c71-d32214fb8459,T1.Q35.A7,7: 100% certain about all my answers,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",a1133402-7d7c-478e-8166-bef315a89dad,T1.Q36,"Is there anything about the interface, instructions, or question wording that could be improved to make tasks like this easier?",TEXT,,,nominal,"{""version"": ""5"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",1,84615fc4-6e3f-4650-a89c-c0059c14059e,T1.Q36.A1,placeholder answer for TEXT,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
